GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
bp-ide-bpjs-bp-framework,il.ac.bgu.cs.bp.bpjs.execution,BProgramRunner,169,234,11,15,29,48,21,19,12,15
bp-ide-bpjs-bp-framework,il.ac.bgu.cs.bp.bpjs.internal,ScriptableUtils,77,131,11,23,12,26,14,14,5,6
bp-ide-bpjs-bp-framework,il.ac.bgu.cs.bp.bpjs.internal,Pair,0,83,0,8,0,21,0,11,0,7
bp-ide-bpjs-bp-framework,il.ac.bgu.cs.bp.bpjs.internal,OrderedSet,47,249,8,16,12,56,11,30,5,24
bp-ide-bpjs-bp-framework,il.ac.bgu.cs.bp.bpjs.internal,ExecutorServiceMaker,0,35,0,0,0,7,0,2,0,2
bp-ide-bpjs-bp-framework,il.ac.bgu.cs.bp.bpjs.analysis.eventpattern,EventPatternPart,132,31,27,3,30,7,21,3,6,3
bp-ide-bpjs-bp-framework,il.ac.bgu.cs.bp.bpjs.analysis.eventpattern,EventPattern,168,80,25,5,31,14,20,7,6,6
bp-ide-bpjs-bp-framework,il.ac.bgu.cs.bp.bpjs.exceptions,BPjsCodeEvaluationException,129,52,14,0,19,6,17,2,10,2
bp-ide-bpjs-bp-framework,il.ac.bgu.cs.bp.bpjs.exceptions,BPjsRuntimeException,9,0,0,0,4,0,2,0,2,0
bp-ide-bpjs-bp-framework,il.ac.bgu.cs.bp.bpjs.exceptions,BPjsException,4,5,0,0,2,2,1,1,1,1
bp-ide-bpjs-bp-framework,il.ac.bgu.cs.bp.bpjs.mains,BPJsCliRunner,410,0,26,0,82,0,24,0,11,0
bp-ide-bpjs-bp-framework,il.ac.bgu.cs.bp.bpjs.mains,BPJsCliRunner.new BProgram() {...},177,0,8,0,30,0,7,0,3,0
bp-ide-bpjs-bp-framework,il.ac.bgu.cs.bp.bpjs.model.eventselection,SimpleEventSelectionStrategy,2,120,2,14,0,24,2,16,0,10
bp-ide-bpjs-bp-framework,il.ac.bgu.cs.bp.bpjs.model.eventselection,OrderedEventSelectionStrategy,37,105,10,10,2,23,10,11,2,9
bp-ide-bpjs-bp-framework,il.ac.bgu.cs.bp.bpjs.model.eventselection,LoggingEventSelectionStrategyDecorator,15,163,2,2,3,26,3,5,1,5
bp-ide-bpjs-bp-framework,il.ac.bgu.cs.bp.bpjs.model.eventselection,PausingEventSelectionStrategyDecorator,0,53,0,0,0,17,0,6,0,6
bp-ide-bpjs-bp-framework,il.ac.bgu.cs.bp.bpjs.model.eventselection,PrioritizedBSyncEventSelectionStrategy,12,127,4,12,0,26,5,14,2,9
bp-ide-bpjs-bp-framework,il.ac.bgu.cs.bp.bpjs.model.eventselection,EventSelectionResult,0,122,0,14,0,25,0,15,0,8
bp-ide-bpjs-bp-framework,il.ac.bgu.cs.bp.bpjs.model.eventselection,AbstractEventSelectionStrategy,1,115,1,7,0,23,1,11,0,8
bp-ide-bpjs-bp-framework,il.ac.bgu.cs.bp.bpjs.model.eventselection,PrioritizedBThreadsEventSelectionStrategy,27,224,7,15,3,42,7,24,1,19
bp-ide-bpjs-bp-framework,il.ac.bgu.cs.bp.bpjs.model.eventselection,AbstractEventSelectionStrategyDecorator,6,14,0,0,1,5,1,3,1,3
bp-ide-bpjs-bp-framework,il.ac.bgu.cs.bp.bpjs.execution.listeners,BProgramRunnerListenerAdapter,9,9,0,0,6,7,5,7,5,7
bp-ide-bpjs-bp-framework,il.ac.bgu.cs.bp.bpjs.execution.listeners,BProgramRunnerListener,18,0,0,0,4,0,1,0,1,0
bp-ide-bpjs-bp-framework,il.ac.bgu.cs.bp.bpjs.execution.listeners,InMemoryEventLoggingListener,0,30,0,0,0,8,0,5,0,5
bp-ide-bpjs-bp-framework,il.ac.bgu.cs.bp.bpjs.execution.listeners,PrintBProgramRunnerListener,56,124,0,0,7,19,3,9,3,9
bp-ide-bpjs-bp-framework,il.ac.bgu.cs.bp.bpjs.execution.jsproxy,BpLog,141,124,7,13,14,24,12,10,5,7
bp-ide-bpjs-bp-framework,il.ac.bgu.cs.bp.bpjs.execution.jsproxy,RandomProxy,0,21,0,0,0,5,0,4,0,4
bp-ide-bpjs-bp-framework,il.ac.bgu.cs.bp.bpjs.execution.jsproxy,BpLog.LogLevel,0,44,0,0,0,2,0,1,0,1
bp-ide-bpjs-bp-framework,il.ac.bgu.cs.bp.bpjs.execution.jsproxy,SyncStatementBuilder,5,3,0,0,2,1,1,1,1,1
bp-ide-bpjs-bp-framework,il.ac.bgu.cs.bp.bpjs.execution.jsproxy,BThreadDataProxy,19,0,0,0,7,0,3,0,3,0
bp-ide-bpjs-bp-framework,il.ac.bgu.cs.bp.bpjs.execution.jsproxy,BProgramJsProxy,184,220,18,16,42,56,27,20,14,16
bp-ide-bpjs-bp-framework,il.ac.bgu.cs.bp.bpjs.execution.jsproxy,SyncStatementBuilderImpl,27,13,0,0,7,6,3,2,3,2
bp-ide-bpjs-bp-framework,il.ac.bgu.cs.bp.bpjs.model.internal,ContinuationProgramState,146,299,15,29,26,61,19,18,6,9
bp-ide-bpjs-bp-framework,il.ac.bgu.cs.bp.bpjs.analysis.violations,HotBThreadViolation,36,0,0,0,8,0,3,0,3,0
bp-ide-bpjs-bp-framework,il.ac.bgu.cs.bp.bpjs.analysis.violations,FailedAssertionViolation,39,0,0,0,8,0,4,0,4,0
bp-ide-bpjs-bp-framework,il.ac.bgu.cs.bp.bpjs.analysis.violations,LivenessViolation,23,0,0,0,5,0,3,0,3,0
bp-ide-bpjs-bp-framework,il.ac.bgu.cs.bp.bpjs.analysis.violations,HotSystemViolation,19,0,0,0,4,0,2,0,2,0
bp-ide-bpjs-bp-framework,il.ac.bgu.cs.bp.bpjs.analysis.violations,HotRunViolation,36,0,0,0,8,0,3,0,3,0
bp-ide-bpjs-bp-framework,il.ac.bgu.cs.bp.bpjs.analysis.violations,Violation,0,9,0,0,0,4,0,2,0,2
bp-ide-bpjs-bp-framework,il.ac.bgu.cs.bp.bpjs.analysis.violations,DeadlockViolation,24,148,1,1,5,24,3,11,2,11
bp-ide-bpjs-bp-framework,il.ac.bgu.cs.bp.bpjs.analysis.violations,JsErrorViolation,21,0,0,0,5,0,3,0,3,0
bp-ide-bpjs-bp-framework,il.ac.bgu.cs.bp.bpjs.analysis.violations,HotTerminationViolation,26,0,0,0,6,0,3,0,3,0
bp-ide-bpjs-bp-framework,il.ac.bgu.cs.bp.bpjs.analysis.listeners,PrintDfsVerifierListener,94,0,0,0,15,0,7,0,7,0
bp-ide-bpjs-bp-framework,il.ac.bgu.cs.bp.bpjs.bprogramio,StreamObjectStub,39,20,7,1,7,5,7,3,3,3
bp-ide-bpjs-bp-framework,il.ac.bgu.cs.bp.bpjs.bprogramio,BThreadSyncSnapshotInputStream,3,19,0,2,1,5,1,3,1,2
bp-ide-bpjs-bp-framework,il.ac.bgu.cs.bp.bpjs.bprogramio,BProgramSyncSnapshotIO,117,259,3,7,22,55,5,8,2,6
bp-ide-bpjs-bp-framework,il.ac.bgu.cs.bp.bpjs.bprogramio,BThreadSyncSnapshotOutputStream,3,22,0,2,1,7,1,3,1,2
bp-ide-bpjs-bp-framework,il.ac.bgu.cs.bp.bpjs.bprogramio,BProgramSyncSnapshotIO.Header,0,12,0,0,0,5,0,1,0,1
bp-ide-bpjs-bp-framework,il.ac.bgu.cs.bp.bpjs.bprogramio,BProgramSyncSnapshotCloner,18,14,0,0,3,3,1,1,1,1
bp-ide-bpjs-bp-framework,il.ac.bgu.cs.bp.bpjs.execution.tasks,BPEngineTask,167,124,7,13,36,32,7,8,1,4
bp-ide-bpjs-bp-framework,il.ac.bgu.cs.bp.bpjs.execution.tasks,ResumeBThread,15,26,0,0,1,6,1,2,1,2
bp-ide-bpjs-bp-framework,il.ac.bgu.cs.bp.bpjs.execution.tasks,FailedAssertionException,0,4,0,0,0,2,0,1,0,1
bp-ide-bpjs-bp-framework,il.ac.bgu.cs.bp.bpjs.execution.tasks,StartFork,56,0,0,0,11,0,3,0,3,0
bp-ide-bpjs-bp-framework,il.ac.bgu.cs.bp.bpjs.execution.tasks,StartBThread,25,5,0,0,3,2,2,1,2,1
bp-ide-bpjs-bp-framework,il.ac.bgu.cs.bp.bpjs.model.eventsets,ComposableEventSet.AnyOf,13,100,4,8,2,20,4,10,0,8
bp-ide-bpjs-bp-framework,il.ac.bgu.cs.bp.bpjs.model.eventsets,ComposableEventSet.Not,15,47,3,7,1,11,4,6,1,4
bp-ide-bpjs-bp-framework,il.ac.bgu.cs.bp.bpjs.model.eventsets,ExplicitEventSet,12,87,1,9,1,23,2,12,1,8
bp-ide-bpjs-bp-framework,il.ac.bgu.cs.bp.bpjs.model.eventsets,ComposableEventSet.Wrapped,9,65,3,5,1,13,3,8,0,7
bp-ide-bpjs-bp-framework,il.ac.bgu.cs.bp.bpjs.model.eventsets,EventSets,0,9,0,0,0,2,0,1,0,1
bp-ide-bpjs-bp-framework,il.ac.bgu.cs.bp.bpjs.model.eventsets,ComposableEventSet,55,151,11,17,0,30,11,17,0,14
bp-ide-bpjs-bp-framework,il.ac.bgu.cs.bp.bpjs.model.eventsets,ComposableEventSet.AllOf,13,100,4,8,1,21,4,10,0,8
bp-ide-bpjs-bp-framework,il.ac.bgu.cs.bp.bpjs.model.eventsets,ComposableEventSet.Xor,21,86,9,9,0,16,8,6,0,5
bp-ide-bpjs-bp-framework,il.ac.bgu.cs.bp.bpjs.model.eventsets,EventSets.new EventSet() {...},4,13,3,1,0,4,2,4,0,4
bp-ide-bpjs-bp-framework,il.ac.bgu.cs.bp.bpjs.model.eventsets,EventSets.new EventSet() {...},0,9,0,0,0,4,0,4,0,4
bp-ide-bpjs-bp-framework,il.ac.bgu.cs.bp.bpjs.model.eventsets,JsEventSet,93,56,11,3,17,12,11,3,4,3
bp-ide-bpjs-bp-framework,il.ac.bgu.cs.bp.bpjs.analysis,DfsBProgramVerifier,243,406,27,31,48,94,33,28,13,19
bp-ide-bpjs-bp-framework,il.ac.bgu.cs.bp.bpjs.analysis,ForgetfulVisitedStateStore,0,22,0,0,0,8,0,5,0,5
bp-ide-bpjs-bp-framework,il.ac.bgu.cs.bp.bpjs.analysis,ExecutionTraceInspections,123,113,13,13,18,22,18,11,10,6
bp-ide-bpjs-bp-framework,il.ac.bgu.cs.bp.bpjs.analysis,BThreadSnapshotVisitedStateStore,13,34,0,0,1,8,1,5,1,5
bp-ide-bpjs-bp-framework,il.ac.bgu.cs.bp.bpjs.analysis,Requirements,19,0,0,0,1,0,1,0,1,0
bp-ide-bpjs-bp-framework,il.ac.bgu.cs.bp.bpjs.analysis,ExecutionTraceInspection.new ExecutionTraceInspection() {...},3,15,0,0,1,2,1,2,1,2
bp-ide-bpjs-bp-framework,il.ac.bgu.cs.bp.bpjs.analysis,ArrayExecutionTrace,51,227,6,14,11,38,7,19,4,12
bp-ide-bpjs-bp-framework,il.ac.bgu.cs.bp.bpjs.analysis,DfsBProgramVerifier.ViolatingPathFoundException,6,0,0,0,3,0,1,0,1,0
bp-ide-bpjs-bp-framework,il.ac.bgu.cs.bp.bpjs.analysis,ExecutionTraceInspection,0,6,0,0,0,1,0,1,0,1
bp-ide-bpjs-bp-framework,il.ac.bgu.cs.bp.bpjs.analysis,BThreadSnapshotVisitedStateStore.Snapshot,8,42,5,5,0,11,5,3,0,3
bp-ide-bpjs-bp-framework,il.ac.bgu.cs.bp.bpjs.analysis,ExecutionTraceInspections.new ExecutionTraceInspection() {...},73,12,3,3,14,4,10,3,8,2
bp-ide-bpjs-bp-framework,il.ac.bgu.cs.bp.bpjs.analysis,DfsBProgramVerifier.new DfsBProgramVerifier.ProgressListener() {...},2,7,0,0,2,4,2,4,2,4
bp-ide-bpjs-bp-framework,il.ac.bgu.cs.bp.bpjs.analysis,VerificationResult,4,31,1,1,1,10,2,5,1,5
bp-ide-bpjs-bp-framework,il.ac.bgu.cs.bp.bpjs.analysis,ExecutionTrace.Entry,62,25,8,0,14,10,7,5,3,5
bp-ide-bpjs-bp-framework,il.ac.bgu.cs.bp.bpjs.analysis,HashVisitedStateStore,45,0,0,0,9,0,6,0,6,0
bp-ide-bpjs-bp-framework,il.ac.bgu.cs.bp.bpjs.analysis,DfsTraversalNode,133,56,11,1,26,15,13,5,7,5
bp-ide-bpjs-bp-framework,il.ac.bgu.cs.bp.bpjs.model,ForkStatement,23,0,0,0,10,0,6,0,6,0
bp-ide-bpjs-bp-framework,il.ac.bgu.cs.bp.bpjs.model,ResourceBProgram,47,87,1,3,7,20,3,7,2,6
bp-ide-bpjs-bp-framework,il.ac.bgu.cs.bp.bpjs.model,BThreadSyncSnapshot,63,187,10,16,17,43,16,17,6,14
bp-ide-bpjs-bp-framework,il.ac.bgu.cs.bp.bpjs.model,SyncStatement,4,373,2,22,2,50,2,34,0,24
bp-ide-bpjs-bp-framework,il.ac.bgu.cs.bp.bpjs.model,StringBProgram,7,15,0,0,3,5,1,2,1,2
bp-ide-bpjs-bp-framework,il.ac.bgu.cs.bp.bpjs.model,BProgramSyncSnapshot,278,535,20,34,52,106,23,41,9,28
bp-ide-bpjs-bp-framework,il.ac.bgu.cs.bp.bpjs.model,FailedAssertion,39,36,2,6,8,12,6,4,4,2
bp-ide-bpjs-bp-framework,il.ac.bgu.cs.bp.bpjs.model,BProgram,212,453,18,22,53,102,24,35,13,26
bp-ide-bpjs-bp-framework,il.ac.bgu.cs.bp.bpjs.model,BProgramSyncSnapshot.ViolationRecorder,5,16,0,0,2,6,1,2,1,2
bp-ide-bpjs-bp-framework,il.ac.bgu.cs.bp.bpjs.model,BEvent,4,212,3,19,0,40,3,24,0,16
